Starting training...
Epoch 1/1000, Train Loss: 0.2970, Validation Loss: 0.1474, Train Accuracy: 0.9898, Validation Accuracy: 0.9825
Epoch 31/1000, Train Loss: 0.0298, Validation Loss: 0.1247, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 32/1000, Train Loss: 0.0297, Validation Loss: 0.1276, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 33/1000, Train Loss: 0.0289, Validation Loss: 0.1214, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 34/1000, Train Loss: 0.0288, Validation Loss: 0.1266, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 35/1000, Train Loss: 0.0298, Validation Loss: 0.1160, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 36/1000, Train Loss: 0.0294, Validation Loss: 0.1290, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 37/1000, Train Loss: 0.0284, Validation Loss: 0.1224, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 38/1000, Train Loss: 0.0288, Validation Loss: 0.1195, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 39/1000, Train Loss: 0.0287, Validation Loss: 0.1173, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 40/1000, Train Loss: 0.0283, Validation Loss: 0.1280, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 41/1000, Train Loss: 0.0281, Validation Loss: 0.1113, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 42/1000, Train Loss: 0.0269, Validation Loss: 0.1319, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 43/1000, Train Loss: 0.0280, Validation Loss: 0.1173, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 44/1000, Train Loss: 0.0280, Validation Loss: 0.1218, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 45/1000, Train Loss: 0.0276, Validation Loss: 0.1241, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 46/1000, Train Loss: 0.0270, Validation Loss: 0.1167, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 47/1000, Train Loss: 0.0268, Validation Loss: 0.1123, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 48/1000, Train Loss: 0.0268, Validation Loss: 0.1192, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
Epoch 49/1000, Train Loss: 0.0263, Validation Loss: 0.1261, Train Accuracy: 0.9956, Validation Accuracy: 0.9825
