Starting training...
Epoch 1/100, Train Loss: 0.9502, Validation Loss: 0.5600, Train Accuracy: 0.9873, Validation Accuracy: 0.9900
Epoch 34/100, Train Loss: 0.0645, Validation Loss: 0.0840, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 35/100, Train Loss: 0.0641, Validation Loss: 0.0830, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 36/100, Train Loss: 0.0637, Validation Loss: 0.0833, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 37/100, Train Loss: 0.0631, Validation Loss: 0.0834, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 38/100, Train Loss: 0.0645, Validation Loss: 0.0838, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 39/100, Train Loss: 0.0630, Validation Loss: 0.0837, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 40/100, Train Loss: 0.0624, Validation Loss: 0.0829, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 41/100, Train Loss: 0.0622, Validation Loss: 0.0818, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 42/100, Train Loss: 0.0624, Validation Loss: 0.0835, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 43/100, Train Loss: 0.0613, Validation Loss: 0.0811, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 44/100, Train Loss: 0.0614, Validation Loss: 0.0831, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 45/100, Train Loss: 0.0605, Validation Loss: 0.0831, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 46/100, Train Loss: 0.0603, Validation Loss: 0.0844, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 47/100, Train Loss: 0.0619, Validation Loss: 0.0857, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 48/100, Train Loss: 0.0607, Validation Loss: 0.0841, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 49/100, Train Loss: 0.0602, Validation Loss: 0.0834, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 50/100, Train Loss: 0.0592, Validation Loss: 0.0859, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 51/100, Train Loss: 0.0588, Validation Loss: 0.0828, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 52/100, Train Loss: 0.0580, Validation Loss: 0.0854, Train Accuracy: 0.9880, Validation Accuracy: 0.9900
Epoch 53/100, Train Loss: 0.0571, Validation Loss: 0.0812, Train Accuracy: 0.9873, Validation Accuracy: 0.9900
Epoch 54/100, Train Loss: 0.0586, Validation Loss: 0.0855, Train Accuracy: 0.9887, Validation Accuracy: 0.9900
Epoch 55/100, Train Loss: 0.0569, Validation Loss: 0.0831, Train Accuracy: 0.9887, Validation Accuracy: 0.9900
Epoch 56/100, Train Loss: 0.0559, Validation Loss: 0.0824, Train Accuracy: 0.9893, Validation Accuracy: 0.9900
Epoch 57/100, Train Loss: 0.0544, Validation Loss: 0.0836, Train Accuracy: 0.9893, Validation Accuracy: 0.9900
Epoch 58/100, Train Loss: 0.0533, Validation Loss: 0.0831, Train Accuracy: 0.9900, Validation Accuracy: 0.9900
Epoch 59/100, Train Loss: 0.0527, Validation Loss: 0.0814, Train Accuracy: 0.9893, Validation Accuracy: 0.9900
Epoch 60/100, Train Loss: 0.0540, Validation Loss: 0.0863, Train Accuracy: 0.9907, Validation Accuracy: 0.9900
Epoch 61/100, Train Loss: 0.0528, Validation Loss: 0.0831, Train Accuracy: 0.9893, Validation Accuracy: 0.9900
Epoch 62/100, Train Loss: 0.0516, Validation Loss: 0.0855, Train Accuracy: 0.9907, Validation Accuracy: 0.9900
Epoch 63/100, Train Loss: 0.0505, Validation Loss: 0.0848, Train Accuracy: 0.9907, Validation Accuracy: 0.9900
Epoch 64/100, Train Loss: 0.0500, Validation Loss: 0.0843, Train Accuracy: 0.9907, Validation Accuracy: 0.9900
Epoch 65/100, Train Loss: 0.0498, Validation Loss: 0.0826, Train Accuracy: 0.9907, Validation Accuracy: 0.9900
Epoch 66/100, Train Loss: 0.0484, Validation Loss: 0.0845, Train Accuracy: 0.9907, Validation Accuracy: 0.9900
Epoch 67/100, Train Loss: 0.0480, Validation Loss: 0.0819, Train Accuracy: 0.9907, Validation Accuracy: 0.9900
Epoch 68/100, Train Loss: 0.0481, Validation Loss: 0.0827, Train Accuracy: 0.9907, Validation Accuracy: 0.9900
Epoch 69/100, Train Loss: 0.0484, Validation Loss: 0.0839, Train Accuracy: 0.9907, Validation Accuracy: 0.9867
Epoch 70/100, Train Loss: 0.0462, Validation Loss: 0.0801, Train Accuracy: 0.9907, Validation Accuracy: 0.9900
Epoch 71/100, Train Loss: 0.0465, Validation Loss: 0.0853, Train Accuracy: 0.9913, Validation Accuracy: 0.9867
Epoch 72/100, Train Loss: 0.0459, Validation Loss: 0.0816, Train Accuracy: 0.9907, Validation Accuracy: 0.9900
Epoch 73/100, Train Loss: 0.0458, Validation Loss: 0.0835, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 74/100, Train Loss: 0.0438, Validation Loss: 0.0835, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 75/100, Train Loss: 0.0432, Validation Loss: 0.0822, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 76/100, Train Loss: 0.0425, Validation Loss: 0.0818, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 77/100, Train Loss: 0.0419, Validation Loss: 0.0801, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 78/100, Train Loss: 0.0416, Validation Loss: 0.0813, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 79/100, Train Loss: 0.0421, Validation Loss: 0.0820, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 80/100, Train Loss: 0.0414, Validation Loss: 0.0843, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 81/100, Train Loss: 0.0408, Validation Loss: 0.0816, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 82/100, Train Loss: 0.0407, Validation Loss: 0.0825, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 83/100, Train Loss: 0.0402, Validation Loss: 0.0818, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 84/100, Train Loss: 0.0407, Validation Loss: 0.0872, Train Accuracy: 0.9920, Validation Accuracy: 0.9900
Epoch 85/100, Train Loss: 0.0403, Validation Loss: 0.0821, Train Accuracy: 0.9907, Validation Accuracy: 0.9900
Epoch 86/100, Train Loss: 0.0395, Validation Loss: 0.0846, Train Accuracy: 0.9913, Validation Accuracy: 0.9900
Epoch 87/100, Train Loss: 0.0387, Validation Loss: 0.0831, Train Accuracy: 0.9920, Validation Accuracy: 0.9900
Epoch 88/100, Train Loss: 0.0383, Validation Loss: 0.0863, Train Accuracy: 0.9920, Validation Accuracy: 0.9833
Epoch 89/100, Train Loss: 0.0384, Validation Loss: 0.0831, Train Accuracy: 0.9920, Validation Accuracy: 0.9900
Epoch 90/100, Train Loss: 0.0377, Validation Loss: 0.0830, Train Accuracy: 0.9927, Validation Accuracy: 0.9833
Epoch 91/100, Train Loss: 0.0381, Validation Loss: 0.0834, Train Accuracy: 0.9927, Validation Accuracy: 0.9900
Epoch 92/100, Train Loss: 0.0384, Validation Loss: 0.0827, Train Accuracy: 0.9920, Validation Accuracy: 0.9900
Epoch 93/100, Train Loss: 0.0378, Validation Loss: 0.0803, Train Accuracy: 0.9920, Validation Accuracy: 0.9900
Epoch 94/100, Train Loss: 0.0383, Validation Loss: 0.0844, Train Accuracy: 0.9927, Validation Accuracy: 0.9900
Epoch 95/100, Train Loss: 0.0378, Validation Loss: 0.0805, Train Accuracy: 0.9920, Validation Accuracy: 0.9900
Epoch 96/100, Train Loss: 0.0378, Validation Loss: 0.0836, Train Accuracy: 0.9927, Validation Accuracy: 0.9900
Epoch 97/100, Train Loss: 0.0363, Validation Loss: 0.0819, Train Accuracy: 0.9927, Validation Accuracy: 0.9900
Epoch 98/100, Train Loss: 0.0355, Validation Loss: 0.0807, Train Accuracy: 0.9920, Validation Accuracy: 0.9900
Epoch 99/100, Train Loss: 0.0360, Validation Loss: 0.0818, Train Accuracy: 0.9927, Validation Accuracy: 0.9900
Epoch 100/100, Train Loss: 0.0362, Validation Loss: 0.0807, Train Accuracy: 0.9920, Validation Accuracy: 0.9900
Training completed!
